"code" "year" "gdp"
"4199" 414 2004 0.165608746796973
"4200" 414 2005 0.213126411353649
"4201" 414 2006 0.116972495189992
"4202" 414 2007 -0.012003102620103
"4203" 414 2008 0.0448019545974242
"4204" 414 2009 -0.311531894326185
"4205" 414 2010 0.0372812423886534
"4206" 414 2011 0.144235466798607
"4207" 414 2012 -0.0439838196340839
"4208" 414 2013 -0.111824574194179
"4209" 414 2014 -0.114079094895869
"4210" 414 2015 -0.364020832560679
"4211" 414 2016 -0.0507732122710609
"4212" 414 2017 0.0422564423427093
"4213" 414 2018 0.0661805436440611
"4214" 414 2019 -0.11643526227649
"4215" 417 1971 NA
"4216" 417 1972 NA
"4217" 417 1973 NA
"4218" 417 1974 NA
"4219" 417 1975 NA
"4220" 417 1976 NA
"4221" 417 1977 NA
"4222" 417 1978 NA
"4223" 417 1979 NA
"4224" 417 1980 NA
"4225" 417 1981 NA
"4226" 417 1982 NA
"4227" 417 1983 NA
"4228" 417 1984 NA
"4229" 417 1985 NA
"4230" 417 1986 NA
"4231" 417 1987 NA
"4232" 417 1988 NA
"4233" 417 1989 NA
"4234" 417 1990 NA
"4235" 417 1991 -0.00107640942239677
"4236" 417 1992 -0.210054690631437
"4237" 417 1993 -0.137932670303402
"4238" 417 1994 -0.21589171393434
"4239" 417 1995 -0.214649338237427
"4240" 417 1996 -0.048328953754462
"4241" 417 1997 -0.134719305755978
"4242" 417 1998 -0.159731311638401
"4243" 417 1999 0.0171066793881007
"4244" 417 2000 0.0327223151192928
"4245" 417 2001 0.0173161431876287
"4246" 417 2002 -0.039971929130434
"4247" 417 2003 0.0798032675544529
"4248" 417 2004 0.03687837650292
"4249" 417 2005 -0.0334443458453716
"4250" 417 2006 0.0703446617860231
"4251" 417 2007 0.129018098050779
"4252" 417 2008 0.0931781900556588
"4253" 417 2009 0.0442781621871633
"4254" 417 2010 0.031388244891861
"4255" 417 2011 0.210349186821514
"4256" 417 2012 0.0489397069914914
"4257" 417 2013 0.0228185660738935
"4258" 417 2014 0.0887889165818671
"4259" 417 2015 -0.0170039246390218
"4260" 417 2016 0.0927431344241594
"4261" 417 2017 0.151304025514606
"4262" 417 2018 0.0182634501620706
"4263" 417 2019 0.02756346799919
"4264" 418 1971 NA
"4265" 418 1972 NA
"4266" 418 1973 NA
"4267" 418 1974 NA
"4268" 418 1975 NA
"4269" 418 1976 NA
"4270" 418 1977 NA
"4271" 418 1978 NA
"4272" 418 1979 NA
"4273" 418 1980 NA
"4274" 418 1981 NA
"4275" 418 1982 NA
"4276" 418 1983 NA
"4277" 418 1984 NA
"4278" 418 1985 0.0139880454489472
"4279" 418 1986 -0.0389544860043133
"4280" 418 1987 -0.0812254423268008
"4281" 418 1988 -0.0569938319586267
"4282" 418 1989 0.0328876257933092
"4283" 418 1990 -0.0212567645193822
"4284" 418 1991 -0.0451283269470184
"4285" 418 1992 -0.0328039448597356
"4286" 418 1993 -0.0265442517554097
"4287" 418 1994 -0.00923762451568734
"4288" 418 1995 -0.0118362648924683
"4289" 418 1996 -0.00565325914071056
"4290" 418 1997 -0.0196892313595375
"4291" 418 1998 -0.0416410720796664
"4292" 418 1999 0.0331929503987936
"4293" 418 2000 -0.0813256240138378
"4294" 418 2001 0.132592520127382
"4295" 418 2002 0.0349866712863748
"4296" 418 2003 -0.0463212634685093
"4297" 418 2004 -0.015076725557748
"4298" 418 2005 -0.0419160209350408
"4299" 418 2006 0.19080076880833
"4300" 418 2007 0.0278613714453943
"4301" 418 2008 -0.031433779414379
"4302" 418 2009 0.0568084703990154
"4303" 418 2010 -0.00988041768999369
"4304" 418 2011 0.0752357402583324
"4305" 418 2012 0.0681036658167372
"4306" 418 2013 0.0324103009477842
"4307" 418 2014 0.00375673332909145
"4308" 418 2015 -0.0160030555368326
"4309" 418 2016 0.0199127744330098
"4310" 418 2017 -0.0116680300925948
"4311" 418 2018 -0.0667843777862227
"4312" 418 2019 -0.0111638436379861
"4313" 428 1971 NA
"4314" 428 1972 NA
"4315" 428 1973 NA
"4316" 428 1974 NA
"4317" 428 1975 NA
"4318" 428 1976 NA
"4319" 428 1977 NA
"4320" 428 1978 NA
"4321" 428 1979 NA
"4322" 428 1980 NA
"4323" 428 1981 NA
"4324" 428 1982 NA
"4325" 428 1983 NA
"4326" 428 1984 0.00654264999999126
"4327" 428 1985 -0.0426000659510137
"4328" 428 1986 0.00389376076904316
"4329" 428 1987 -0.027054539115784
"4330" 428 1988 0.0211206839563066
"4331" 428 1989 0.0380975103414567
"4332" 428 1990 NA
"4333" 428 1991 NA
"4334" 428 1992 NA
"4335" 428 1993 NA
"4336" 428 1994 NA
"4337" 428 1995 NA
"4338" 428 1996 NA
"4339" 428 1997 NA
"4340" 428 1998 NA
"4341" 428 1999 NA
"4342" 428 2000 NA
"4343" 428 2001 NA
"4344" 428 2002 NA
"4345" 428 2003 NA
"4346" 428 2004 NA
"4347" 428 2005 NA
"4348" 428 2006 NA
"4349" 428 2007 NA
"4350" 428 2008 NA
"4351" 428 2009 NA
"4352" 428 2010 NA
"4353" 428 2011 NA
"4354" 428 2012 NA
"4355" 428 2013 NA
"4356" 428 2014 NA
"4357" 428 2015 NA
"4358" 428 2016 NA
"4359" 428 2017 NA
"4360" 428 2018 NA
"4361" 428 2019 NA
"4362" 422 1971 0.0126573540647137
"4363" 422 1972 0.0379449870037584
"4364" 422 1973 -0.00666089057426299
"4365" 422 1974 -0.0536711278702903
"4366" 422 1975 -0.37111465243321
"4367" 422 1976 -0.705110308068912
"4368" 422 1977 0.702569712653935
"4369" 422 1978 0.197051927060169
"4370" 422 1979 0.0669169437123559
"4371" 422 1980 -0.0428596445516909
"4372" 422 1981 -0.0642688206376336
"4373" 422 1982 -0.415169111639128
"4374" 422 1983 0.246417297745868
"4375" 422 1984 0.400518049966458
"4376" 422 1985 0.0719611067569476
"4377" 422 1986 -0.186350902489482
"4378" 422 1987 0.131677894363506
"4379" 422 1988 -0.331572881803944
"4380" 422 1989 -0.475135838529146
"4381" 422 1990 0.302751209404789
"4382" 422 1991 0.316893507776226
"4383" 422 1992 -0.206310555639929
"4384" 422 1993 -0.000935960258826633
"4385" 422 1994 0.0161980688817216
"4386" 422 1995 0.0115681723550558
"4387" 422 1996 -0.0122865182297204
"4388" 422 1997 -0.0251395844679887
"4389" 422 1998 0.0827676032556507
"4390" 422 1999 0.0220277279366132
"4391" 422 2000 0.0193357358564367
"4392" 422 2001 0.0592620344426217
"4393" 422 2002 0.136013121692319
"4394" 422 2003 0.0740740661219112
"4395" 422 2004 0.131861347612345
"4396" 422 2005 0.107272492169068
"4397" 422 2006 -0.0690733598267101
"4398" 422 2007 0.0125661239343738
"4399" 422 2008 0.00848122282710106
"4400" 422 2009 0.142639119138055
"4401" 422 2010 -0.0073007752992551
"4402" 422 2011 -0.105459296796846
"4403" 422 2012 -0.0412489860509075
"4404" 422 2013 -0.128142949113195
"4405" 422 2014 -0.0734044868208226
"4406" 422 2015 0.0530988971773676
"4407" 422 2016 0.0448824972001141
"4408" 422 2017 -0.00956474378137609
"4409" 422 2018 -0.0300103492289116
"4410" 422 2019 -0.0486164769972941
"4411" 426 1971 NA
"4412" 426 1972 NA
"4413" 426 1973 NA
"4414" 426 1974 NA
"4415" 426 1975 NA
"4416" 426 1976 NA
"4417" 426 1977 0.151659927331237
"4418" 426 1978 0.187191540978744
"4419" 426 1979 -0.209630024648472
"4420" 426 1980 -0.0905333879502535
"4421" 426 1981 -0.0292885512404673
"4422" 426 1982 -0.0552418288246124
"4423" 426 1983 -0.100442228704701
"4424" 426 1984 -0.0290205892017676
"4425" 426 1985 -0.000758702308297957
"4426" 426 1986 -0.0646719787188761
"4427" 426 1987 0.0281847204697865
"4428" 426 1988 0.0704081153992654
"4429" 426 1989 0.0230916647347332
"4430" 426 1990 -0.0153795988352877
"4431" 426 1991 -0.040024044610297
"4432" 426 1992 0.0393491703188512
"4433" 426 1993 0.0553876707125261
"4434" 426 1994 0.0118500996451769
"4435" 426 1995 -0.00288444731880445
"4436" 426 1996 0.0700818233516626
"4437" 426 1997 0.0511461445557921
"4438" 426 1998 -0.0830660450533207
"4439" 426 1999 0.0289654513584322
"4440" 426 2000 0.0331407766171537
"4441" 426 2001 0.0631487205352167
"4442" 426 2002 -0.0112983315773772
"4443" 426 2003 -0.00838631361778772
"4444" 426 2004 0.0266378788378163
"4445" 426 2005 0.0244430482117303
"4446" 426 2006 0.00103376471401551
"4447" 426 2007 0.00210636132753886
"4448" 426 2008 0.0582429944203597
"4449" 426 2009 -0.0734748132848968
"4450" 426 2010 0.0272750564779829
"4451" 426 2011 0.0411992701742643
"4452" 426 2012 -0.0297954482042789
"4453" 426 2013 0.0175567596368227
"4454" 426 2014 0.0331310402210627
"4455" 426 2015 0.0472922413024349
"4456" 426 2016 -0.0591459522992687
"4457" 426 2017 -0.09988753508704
"4458" 426 2018 -0.0582484300375741
"4459" 426 2019 -0.0313459898092241
"4460" 430 1971 NA
"4461" 430 1972 NA
"4462" 430 1973 NA
"4463" 430 1974 NA
"4464" 430 1975 NA
"4465" 430 1976 NA
"4466" 430 1977 NA
"4467" 430 1978 NA
"4468" 430 1979 NA
"4469" 430 1980 -0.108663877390323
"4470" 430 1981 -0.169274510850852
"4471" 430 1982 -0.0386993435385236
"4472" 430 1983 -0.0432952924060052
"4473" 430 1984 -0.0847574820669112
"4474" 430 1985 -0.0192810378088023
"4475" 430 1986 -0.0502141641585824
"4476" 430 1987 0.00607440257501482
"4477" 430 1988 0.0312875193377107
"4478" 430 1989 -1.62100214467834e-05
"4479" 430 1990 -0.330016275511718
"4480" 430 1991 -0.172668398773057
"4481" 430 1992 -0.40221352449091
"4482" 430 1993 -0.348939297633557
"4483" 430 1994 -0.192457596851791
"4484" 430 1995 -0.0901701490845626
"4485" 430 1996 -0.0378020313170077
"4486" 430 1997 0.786909936645181
"4487" 430 1998 0.220803905317776
"4488" 430 1999 0.159697509623625
"4489" 430 2000 0.527197782580511
"4490" 430 2001 -0.0832838381021242
"4491" 430 2002 0.020450849612488
"4492" 430 2003 -0.284211248924531
"4493" 430 2004 0.0615642939102334
"4494" 430 2005 -0.0323793368282837
"4495" 430 2006 -0.00901639200735259
"4496" 430 2007 0.148201026250288
"4497" 430 2008 0.00878149879397373
"4498" 430 2009 -0.00683185344253609
"4499" 430 2010 -0.0020988050950905
"4500" 430 2011 0.00205558630977959
"4501" 430 2012 0.0696959127286734
"4502" 430 2013 0.0736886326756313
"4503" 430 2014 0.108171511007221
"4504" 430 2015 0.203680841601001
"4505" 430 2016 0.0475082122796725
"4506" 430 2017 0.0722308268440092
"4507" 430 2018 0.136530515643055
"4508" 430 2019 -0.178240097431878
"4509" 434 1971 NA
"4510" 434 1972 -0.0109360348283754
"4511" 434 1973 -0.0862492508983602
"4512" 434 1974 0.103820725793876
"4513" 434 1975 -0.0564186288870844
"4514" 434 1976 0.13575603581395
"4515" 434 1977 0.0172708904503245
"4516" 434 1978 -0.043523200340013
"4517" 434 1979 -0.0082729571145063
"4518" 434 1980 -0.0870223844398554
"4519" 434 1981 -0.275684988707663
"4520" 434 1982 -0.0636968507818576
"4521" 434 1983 -0.112705986357748
"4522" 434 1984 -0.135952633935077
"4523" 434 1985 0.0206583918009126
"4524" 434 1986 -0.1675679670387
"4525" 434 1987 -0.217580744427247
"4526" 434 1988 -0.00313922639229242
"4527" 434 1989 -0.00558292961819169
"4528" 434 1990 -0.0392016854158813
"4529" 434 1991 0.165607111707125
"4530" 434 1992 -0.0262964957748957
"4531" 434 1993 -0.0364028653875803
"4532" 434 1994 0.0243479880216295
"4533" 434 1995 -0.0108467827770583
"4534" 434 1996 0.0444381109533448
"4535" 434 1997 0.0673700205940088
"4536" 434 1998 -0.034416062546484
"4537" 434 1999 0.0116335998534856
"4538" 434 2000 0.0289388357868894
"4539" 434 2001 0.0106659960493303
"4540" 434 2002 -0.00721569050337476
"4541" 434 2003 0.144029562846422
"4542" 434 2004 0.0537162206211534
"4543" 434 2005 0.116188365019256
"4544" 434 2006 0.0790430405639562
"4545" 434 2007 0.0621476286096871
"4546" 434 2008 0.163611683864344
"4547" 434 2009 0.0011931122058698
"4548" 434 2010 0.0552268731202902
"4549" 434 2011 -0.606861765994273
"4550" 434 2012 1.25964276013494
"4551" 434 2013 -0.601359882786524
"4552" 434 2014 -0.318450049360602
"4553" 434 2015 -0.174565438296991
"4554" 434 2016 -0.0981474876027985
"4555" 434 2017 0.557722502043411
"4556" 434 2018 0.105068534359226
"4557" 434 2019 NA
"4558" 440 1971 NA
"4559" 440 1972 NA
"4560" 440 1973 NA
"4561" 440 1974 NA
"4562" 440 1975 NA
"4563" 440 1976 NA
"4564" 440 1977 NA
"4565" 440 1978 NA
"4566" 440 1979 NA
"4567" 440 1980 NA
"4568" 440 1981 NA
"4569" 440 1982 NA
"4570" 440 1983 NA
"4571" 440 1984 NA
"4572" 440 1985 NA
"4573" 440 1986 NA
"4574" 440 1987 NA
"4575" 440 1988 NA
"4576" 440 1989 NA
"4577" 440 1990 NA
"4578" 440 1991 0
"4579" 440 1992 NA
"4580" 440 1993 NA
"4581" 440 1994 NA
"4582" 440 1995 NA
"4583" 440 1996 NA
"4584" 440 1997 NA
"4585" 440 1998 NA
"4586" 440 1999 NA
"4587" 440 2000 NA
"4588" 440 2001 NA
"4589" 440 2002 NA
"4590" 440 2003 NA
"4591" 440 2004 NA
"4592" 440 2005 NA
"4593" 440 2006 NA
"4594" 440 2007 NA
"4595" 440 2008 NA
"4596" 440 2009 NA
"4597" 440 2010 NA
"4598" 440 2011 NA
"4599" 440 2012 NA
"4600" 440 2013 NA
"4601" 440 2014 NA
"4602" 440 2015 NA
"4603" 440 2016 NA
"4604" 440 2017 NA
"4605" 440 2018 NA
"4606" 440 2019 NA
"4607" 450 1971 0.00791178675665613
"4608" 450 1972 -0.0437796397953142
"4609" 450 1973 -0.0562072481465146
"4610" 450 1974 -0.0438956747395852
"4611" 450 1975 -0.0317143103110939
"4612" 450 1976 -0.00708490969391363
"4613" 450 1977 -0.00991587389553459
"4614" 450 1978 -0.0531619244772197
"4615" 450 1979 0.0203613990668017
"4616" 450 1980 -0.0131507849005881
"4617" 450 1981 -0.0537972653554652
"4618" 450 1982 0.00335324530933553
"4619" 450 1983 0.0281984815094231
"4620" 450 1984 0.0103248396807722
"4621" 450 1985 0.01581699248998
"4622" 450 1986 0.188409361426532
"4623" 450 1987 -0.075445647346669
"4624" 450 1988 -0.053969269008893
"4625" 450 1989 -0.0467947073249951
"4626" 450 1990 -0.041670958387514
"4627" 450 1991 -0.0652998475112869
"4628" 450 1992 -0.0500883282590899
"4629" 450 1993 -0.0134477881146661
"4630" 450 1994 -0.017550209994625
"4631" 450 1995 -0.00521961819933862
"4632" 450 1996 0.017922124443872
"4633" 450 1997 0.00853406154774192
"4634" 450 1998 0.0299729800301609
"4635" 450 1999 0.0283379304476148
"4636" 450 2000 0.0355180963915062
"4637" 450 2001 0.0531739042132976
"4638" 450 2002 -0.0999917676985383
"4639" 450 2003 0.0739949038704093
"4640" 450 2004 0.0048287820329555
"4641" 450 2005 0.0213024166556558
"4642" 450 2006 0.0516809265861885
"4643" 450 2007 0.030235498050024
"4644" 450 2008 0.0645713218922843
"4645" 450 2009 -0.0265927409265168
"4646" 450 2010 0.0901853775708527
"4647" 450 2011 0.0779482353757812
"4648" 450 2012 0.00577240591685475
"4649" 450 2013 -0.0121316794264938
"4650" 450 2014 0.00219602880685999
"4651" 450 2015 -0.0012176198538374
"4652" 450 2016 0.0325550575463568
"4653" 450 2017 -0.0222439322806257
"4654" 450 2018 -0.0460097651341266
"4655" 450 2019 -0.0127246468354716
"4656" 454 1971 NA
"4657" 454 1972 NA
"4658" 454 1973 NA
"4659" 454 1974 NA
"4660" 454 1975 NA
"4661" 454 1976 NA
"4662" 454 1977 NA
"4663" 454 1978 NA
"4664" 454 1979 NA
"4665" 454 1980 NA
"4666" 454 1981 0.0176161187550047
"4667" 454 1982 0.0109091394578893
"4668" 454 1983 0.0316725456532802
"4669" 454 1984 0.0518507602339344
"4670" 454 1985 0.0709512693404927
"4671" 454 1986 -0.0995675572530058
"4672" 454 1987 -0.102259923051457
"4673" 454 1988 -0.100977950530549
"4674" 454 1989 0.0197374411814962
"4675" 454 1990 -0.0575777823437241
"4676" 454 1991 0.0514408716330011
"4677" 454 1992 -0.128465251341313
"4678" 454 1993 0.0771105495282238
"4679" 454 1994 0.119289477378096
"4680" 454 1995 -0.00961812379687797
"4681" 454 1996 -0.0238548757278275
"4682" 454 1997 0.0794544711795003
"4683" 454 1998 -0.157749898805695
"4684" 454 1999 -0.026285545141439
"4685" 454 2000 -0.0330993883729543
"4686" 454 2001 -0.0949469749356639
"4687" 454 2002 0.153736271269334
"4688" 454 2003 0.00160421750269935
"4689" 454 2004 0.0982899652141652
"4690" 454 2005 0.00786982068650888
"4691" 454 2006 0.042616667602514
"4692" 454 2007 0.179807265257541
"4693" 454 2008 0.0502934796984682
"4694" 454 2009 -0.174720572781276
"4695" 454 2010 -0.0332519971042838
"4696" 454 2011 0.0302554001211764
"4697" 454 2012 -0.110670021663568
"4698" 454 2013 0.0116542157111704
"4699" 454 2014 0.00178563957739038
"4700" 454 2015 0.00605926400185467
"4701" 454 2016 -0.0570164757491186
"4702" 454 2017 0.0486632487599462
"4703" 454 2018 0.0116466691751426
"4704" 454 2019 0.0357475696799236
"4705" 458 1971 0.111425176302536
"4706" 458 1972 -0.0245899329402381
"4707" 458 1973 0.12738301209817
"4708" 458 1974 0.0207575676664749
"4709" 458 1975 -0.128901939920669
"4710" 458 1976 0.126014551840254
"4711" 458 1977 0.0156037779358803
"4712" 458 1978 -0.0125213023987284
"4713" 458 1979 0.0601142054311613
"4714" 458 1980 0.0135893097787172
"4715" 458 1981 -0.0615155795885136
"4716" 458 1982 -0.0208442475621997
"4717" 458 1983 0.011103744655999
"4718" 458 1984 0.0346797106718755
"4719" 458 1985 -0.113154326471109
"4720" 458 1986 -0.155327391281925
"4721" 458 1987 0.0155552292437448
"4722" 458 1988 0.028404799893237
"4723" 458 1989 0.00640424918814636
"4724" 458 1990 0.0119600931923751
"4725" 458 1991 0.0202965647327479
"4726" 458 1992 0.0189329363984587
"4727" 458 1993 0.0329208068977403
"4728" 458 1994 0.0314287817790265
"4729" 458 1995 0.0423011371379548
"4730" 458 1996 0.0372418153761241
"4731" 458 1997 -0.00475135596022428
"4732" 458 1998 -0.113114245443964
"4733" 458 1999 -0.00182739875495337
"4734" 458 2000 0.00334622826808745
"4735" 458 2001 -0.0850976092060856
"4736" 458 2002 -0.00686949562025823
"4737" 458 2003 0.00979181221832923
"4738" 458 2004 0.0214716147277256
"4739" 458 2005 0.00369070065683031
"4740" 458 2006 0.00861950142449454
"4741" 458 2007 0.0122308841307862
"4742" 458 2008 0.0498263379347336
"4743" 458 2009 -0.0858389374755428
"4744" 458 2010 0.01111900122928
"4745" 458 2011 0.0325931283684508
"4746" 458 2012 -0.000676926786920523
"4747" 458 2013 -0.0534427792748897
"4748" 458 2014 -0.0203915489265075
"4749" 458 2015 -0.0299416615666116
"4750" 458 2016 NA
"4751" 458 2017 NA
"4752" 458 2018 NA
"4753" 458 2019 NA
"4754" 462 1971 NA
"4755" 462 1972 NA
"4756" 462 1973 NA
"4757" 462 1974 NA
"4758" 462 1975 NA
"4759" 462 1976 NA
"4760" 462 1977 NA
"4761" 462 1978 NA
"4762" 462 1979 NA
"4763" 462 1980 NA
"4764" 462 1981 -0.0335501902735474
"4765" 462 1982 0.141222625511726
"4766" 462 1983 -0.171748133626882
"4767" 462 1984 0.0542532742441171
"4768" 462 1985 0.0327868110178857
"4769" 462 1986 -0.00266830450824292
"4770" 462 1987 -0.00599024935723935
"4771" 462 1988 -0.00389095369818267
"4772" 462 1989 0.00233231202983156
"4773" 462 1990 0.0585326895532708
"4774" 462 1991 -0.0124382208988469
"4775" 462 1992 -0.0223149087545025
"4776" 462 1993 -0.0187347364924656
"4777" 462 1994 -0.0177181546983149
"4778" 462 1995 -0.0506186910618593
"4779" 462 1996 0.0358293851497483
"4780" 462 1997 0.0130062119039046
"4781" 462 1998 0.0245267173240044
"4782" 462 1999 -0.038805944022773
"4783" 462 2000 0.0379757866788052
"4784" 462 2001 -0.0387228934543851
"4785" 462 2002 -0.00517287595832717
"4786" 462 2003 0.0435336751735985
"4787" 462 2004 0.116027177604864
"4788" 462 2005 -0.145594065851331
"4789" 462 2006 0.196840717621696
"4790" 462 2007 0.0599794360600594
"4791" 462 2008 -0.0491613793932698
"4792" 462 2009 -0.164738452041962
"4793" 462 2010 -0.0321600480442036
"4794" 462 2011 0.0455141239796789
"4795" 462 2012 -0.0413829553556186
"4796" 462 2013 -0.00868485758497207
"4797" 462 2014 0.001735071223735
"4798" 462 2015 NA
"4799" 462 2016 NA
"4800" 462 2017 NA
"4801" 462 2018 NA
"4802" 462 2019 NA
"4803" 466 1971 NA
"4804" 466 1972 NA
"4805" 466 1973 NA
"4806" 466 1974 NA
"4807" 466 1975 NA
"4808" 466 1976 NA
"4809" 466 1977 NA
"4810" 466 1978 NA
"4811" 466 1979 NA
"4812" 466 1980 NA
"4813" 466 1981 NA
"4814" 466 1982 NA
"4815" 466 1983 NA
"4816" 466 1984 NA
"4817" 466 1985 NA
"4818" 466 1986 NA
"4819" 466 1987 NA
"4820" 466 1988 NA
"4821" 466 1989 NA
"4822" 466 1990 -0.0857600385534291
"4823" 466 1991 0.0639888782845423
"4824" 466 1992 -0.13580928322529
"4825" 466 1993 -0.00557584952383743
"4826" 466 1994 -0.0620435869321666
"4827" 466 1995 0.276065191301784
"4828" 466 1996 0.163150313438817
"4829" 466 1997 -0.00250830999262735
"4830" 466 1998 0.00528298444941314
"4831" 466 1999 0.0165553653330342
"4832" 466 2000 -0.045803295088785
"4833" 466 2001 0.044286432072568
"4834" 466 2002 -0.0208990643355346
"4835" 466 2003 0.0147790868469833
"4836" 466 2004 -0.137061083471905
"4837" 466 2005 -0.0227435238319335
"4838" 466 2006 0.0794200649370084
"4839" 466 2007 -0.0674238192496684
"4840" 466 2008 -0.00605209780159099
"4841" 466 2009 0.0896562689207098
"4842" 466 2010 -0.039395362141426
"4843" 466 2011 0.0111874957759507
"4844" 466 2012 -0.0715992803421926
"4845" 466 2013 -0.058726419268758
"4846" 466 2014 -0.00831633245298514
"4847" 466 2015 0.00863313826933786
"4848" 466 2016 0.0164457926041252
"4849" 466 2017 -0.044344456603085
"4850" 466 2018 0.0117489178885162
"4851" 466 2019 0.0128618726924244
"4852" 470 1971 -0.0226982436767052
"4853" 470 1972 0.00182339575218182
"4854" 470 1973 -0.0149703461109357
"4855" 470 1974 -0.0714786563384086
"4856" 470 1975 0.282679355466882
"4857" 470 1976 0.0838203340219476
"4858" 470 1977 -0.0084153507697205
"4859" 470 1978 0.0295310850835284
"4860" 470 1979 -0.0130093238287585
"4861" 470 1980 NA
"4862" 470 1981 NA
"4863" 470 1982 NA
"4864" 470 1983 -0.128236200472716
"4865" 470 1984 NA
"4866" 470 1985 NA
"4867" 470 1986 NA
"4868" 470 1987 NA
"4869" 470 1988 NA
"4870" 470 1989 -0.0214683228999779
"4871" 470 1990 -0.0339912660425323
"4872" 470 1991 -0.0196809225918977
"4873" 470 1992 -0.0639055375928873
"4874" 470 1993 NA
"4875" 470 1994 NA
"4876" 470 1995 NA
"4877" 470 1996 NA
"4878" 470 1997 NA
"4879" 470 1998 NA
"4880" 470 1999 NA
"4881" 470 2000 NA
"4882" 470 2001 NA
"4883" 470 2002 NA
"4884" 470 2003 NA
"4885" 470 2004 NA
"4886" 470 2005 NA
"4887" 470 2006 NA
"4888" 470 2007 NA
"4889" 470 2008 NA
"4890" 470 2009 NA
"4891" 470 2010 NA
"4892" 470 2011 NA
"4893" 470 2012 NA
"4894" 470 2013 NA
"4895" 470 2014 NA
"4896" 470 2015 NA
"4897" 470 2016 NA
"4898" 470 2017 NA
"4899" 470 2018 NA
"4900" 470 2019 NA
"4901" 474 1971 NA
"4902" 474 1972 NA
"4903" 474 1973 NA
"4904" 474 1974 NA
"4905" 474 1975 NA
"4906" 474 1976 NA
"4907" 474 1977 NA
"4908" 474 1978 NA
"4909" 474 1979 NA
"4910" 474 1980 NA
"4911" 474 1981 NA
"4912" 474 1982 NA
"4913" 474 1983 NA
"4914" 474 1984 NA
"4915" 474 1985 NA
"4916" 474 1986 NA
"4917" 474 1987 NA
"4918" 474 1988 NA
"4919" 474 1989 NA
"4920" 474 1990 NA
"4921" 474 1991 NA
"4922" 474 1992 NA
"4923" 474 1993 NA
"4924" 474 1994 NA
"4925" 474 1995 NA
"4926" 474 1996 NA
"4927" 474 1997 NA
"4928" 474 1998 NA
"4929" 474 1999 NA
"4930" 474 2000 NA
"4931" 474 2001 NA
"4932" 474 2002 NA
"4933" 474 2003 NA
"4934" 474 2004 NA
"4935" 474 2005 NA
"4936" 474 2006 NA
"4937" 474 2007 NA
"4938" 474 2008 0.0385569015912115
"4939" 474 2009 -0.0510199244282406
"4940" 474 2010 0.012463022837029
"4941" 474 2011 NA
"4942" 474 2012 NA
"4943" 474 2013 NA
"4944" 474 2014 NA
"4945" 474 2015 NA
"4946" 474 2016 NA
"4947" 474 2017 NA
"4948" 474 2018 NA
"4949" 474 2019 NA
"4950" 478 1971 NA
"4951" 478 1972 NA
"4952" 478 1973 NA
"4953" 478 1974 NA
"4954" 478 1975 NA
"4955" 478 1976 NA
"4956" 478 1977 NA
"4957" 478 1978 -0.144907333447914
"4958" 478 1979 0.0554510513641834
"4959" 478 1980 -0.0358719249429712
"4960" 478 1981 0.0257099024851484
"4961" 478 1982 -0.0869508128027963
"4962" 478 1983 -0.0166077743763491
"4963" 478 1984 -0.0517806625811984
"4964" 478 1985 -0.00154535364418087
"4965" 478 1986 -0.0250525301714947
"4966" 478 1987 -0.0101565187892097
"4967" 478 1988 -0.00102287090622472
"4968" 478 1989 0.00207341416712417
"4969" 478 1990 -0.0427362956926734
"4970" 478 1991 -0.00701107758026696
"4971" 478 1992 -0.0111743591691366
"4972" 478 1993 0.0438236400253581
"4973" 478 1994 0.0168606953404199
"4974" 478 1995 -0.032390975694072
"4975" 478 1996 0.0719073931721175
"4976" 478 1997 -0.066752357034076
"4977" 478 1998 -0.000552760459589674
"4978" 478 1999 0.00569123117887804
"4979" 478 2000 -0.0644282894478001
"4980" 478 2001 -0.0373368818516355
"4981" 478 2002 0.0298458315912022
"4982" 478 2003 0.0298010811520752
"4983" 478 2004 -0.0221320777813071
"4984" 478 2005 0.03982964895699
"4985" 478 2006 0.249111240201818
"4986" 478 2007 -0.041213506896287
"4987" 478 2008 -0.0275640217957948
"4988" 478 2009 -0.0142574092517993
"4989" 478 2010 0.107716932051355
"4990" 478 2011 0.0987426677037612
"4991" 478 2012 -0.0459328789199004
"4992" 478 2013 0.0350929809942604
"4993" 478 2014 -0.0955232239012005
"4994" 478 2015 -0.0136802481609103
"4995" 478 2016 0.110140059367776
"4996" 478 2017 0.0329396127245313
"4997" 478 2018 -0.00369236506411065
"4998" 478 2019 -0.0544628721140998
"4999" 480 1971 -0.0214069231757146
"5000" 480 1972 0.0255283416080658
"5001" 480 1973 -0.0178193873122314
"5002" 480 1974 0.0255401385518924
"5003" 480 1975 -0.0797853725125842
"5004" 480 1976 0.203707893925626
"5005" 480 1977 -0.03326792878013
"5006" 480 1978 -0.0289964653140334
"5007" 480 1979 -0.0367404365287245
"5008" 480 1980 -0.126121998599867
"5009" 480 1981 -0.0471133974567157
"5010" 480 1982 0.0254953565560889
"5011" 480 1983 -0.00694675388400093
"5012" 480 1984 -0.0259677370713202
"5013" 480 1985 0.00614656453815481
"5014" 480 1986 NA
"5015" 480 1987 NA
"5016" 480 1988 -0.0178428099703161
